tile_id,province_id,biome,latitude,longitude
830e32fffffffff,DEEP_OCEAN,Ocean_Cell,63.28574138376085,-81.65872612444663
838f8afffffffff,DEEP_OCEAN,Ocean_Cell,-7.9750487059395505,-89.84649730654098
83ca68fffffffff,DEEP_OCEAN,Ocean_Cell,-37.402441525102056,67.68749102297507
83df2bfffffffff,DEEP_OCEAN,Ocean_Cell,-59.60212063298974,-64.86746087297009
83c942fffffffff,DEEP_OCEAN,Ocean_Cell,-46.33213535637907,111.5628710251614
83d0dbfffffffff,DEEP_OCEAN,Ocean_Cell,-55.65305400504253,19.065259283031274
83b775fffffffff,DEEP_OCEAN,Ocean_Cell,-33.55111285734805,-102.19251528621395
83d480fffffffff,DEEP_OCEAN,Ocean_Cell,-43.961440984919804,-152.99930326081554
839359fffffffff,DEEP_OCEAN,Ocean_Cell,-11.399996212932658,-98.46965433499356
834d63fffffffff,DEEP_OCEAN,Ocean_Cell,21.610044237666358,-59.648922058880494
839986fffffffff,DEEP_OCEAN,Ocean_Cell,-11.23498482319729,-15.816893424187082
83a40afffffffff,DEEP_OCEAN,Ocean_Cell,-22.944043533608095,-26.9041487146123
839b8efffffffff,DEEP_OCEAN,Ocean_Cell,-15.625761607952562,-167.61229717843835
83a55afffffffff,DEEP_OCEAN,Ocean_Cell,-19.380623929645697,-22.94052494392385
837806fffffffff,DEEP_OCEAN,Ocean_Cell,0.36840539928755095,-135.6189527079692
837d5cfffffffff,DEEP_OCEAN,Ocean_Cell,-2.9491452687755713,-26.979370302809635
838591fffffffff,DEEP_OCEAN,Ocean_Cell,-8.233949584150713,55.49922501895809
83175dfffffffff,DEEP_OCEAN,Ocean_Cell,59.72059098384567,173.35790678401256
836308fffffffff,DEEP_OCEAN,Ocean_Cell,14.457678963867975,59.292866644155865
83d111fffffffff,DEEP_OCEAN,Ocean_Cell,-40.474281681667655,6.960975982868314
838662fffffffff,DEEP_OCEAN,Ocean_Cell,-10.757007065687306,78.4806963999103
83455afffffffff,DEEP_OCEAN,Ocean_Cell,25.934570163698375,-90.26683948863662
833a2bfffffffff,DEEP_OCEAN,Ocean_Cell,29.743711535624172,-46.826557307023826
83a2f4fffffffff,DEEP_OCEAN,Ocean_Cell,-24.898320095692124,50.390579965315
833508fffffffff,DEEP_OCEAN,Ocean_Cell,40.0029756272848,-22.429478059649853
834422fffffffff,DEEP_OCEAN,Ocean_Cell,23.312838283451995,-85.6779664137526
83dab2fffffffff,DEEP_OCEAN,Ocean_Cell,-43.58245936493655,174.13369370401148
83bc04fffffffff,DEEP_OCEAN,Ocean_Cell,-34.80438536137644,33.04212656948759
838951fffffffff,DEEP_OCEAN,Ocean_Cell,-10.908528945789268,-158.1050909616303
838ecbfffffffff,DEEP_OCEAN,Ocean_Cell,-21.69996049383439,-83.1388293239113
83b902fffffffff,DEEP_OCEAN,Ocean_Cell,-35.6558488381087,135.17957661959363
836625fffffffff,DEEP_OCEAN,Ocean_Cell,11.757440405603113,-72.67143271513035
83a254fffffffff,DEEP_OCEAN,Ocean_Cell,-20.686163307300987,54.810625201297
83bd05fffffffff,DEEP_OCEAN,Ocean_Cell,-40.67588112466534,36.17187978610877
837784fffffffff,DEEP_OCEAN,Ocean_Cell,0.38180218765525203,150.40131715672965
837f91fffffffff,DEEP_OCEAN,Ocean_Cell,-3.380982896032796,-178.3496048806927
836405fffffffff,DEEP_OCEAN,Ocean_Cell,8.757171384710242,95.83764434988923
83d383fffffffff,DEEP_OCEAN,Ocean_Cell,-50.78309700420636,-99.30946236001991
8316ecfffffffff,DEEP_OCEAN,Ocean_Cell,51.494415399197294,172.8129202563658
8336a1fffffffff,DEEP_OCEAN,Ocean_Cell,31.516481894067653,-152.82543498250573
831880fffffffff,DEEP_OCEAN,Ocean_Cell,50.39713068404495,-23.40231209250172
83b158fffffffff,DEEP_OCEAN,Ocean_Cell,-25.03569481578535,-123.13331327640643
83ac21fffffffff,DEEP_OCEAN,Ocean_Cell,-27.99877342611029,9.886850358169262
839f64fffffffff,DEEP_OCEAN,Ocean_Cell,-27.503776698583174,167.97370557031113
837608fffffffff,DEEP_OCEAN,Ocean_Cell,0.26154182816353017,161.1968726523292
83071dfffffffff,DEEP_OCEAN,Ocean_Cell,71.09348183753812,-16.595926749307015
8300d9fffffffff,DEEP_OCEAN,Ocean_Cell,85.55100372470376,119.14654484857982
835b83fffffffff,DEEP_OCEAN,Ocean_Cell,14.492471352195658,179.97183733908122
836825fffffffff,DEEP_OCEAN,Ocean_Cell,11.475417375492015,116.4916832469385
837e12fffffffff,DEEP_OCEAN,Ocean_Cell,-0.8179609571495826,177.12429119613896
83c041fffffffff,DEEP_OCEAN,Ocean_Cell,-37.42020830691088,0.354066754376163
832f60fffffffff,DEEP_OCEAN,Ocean_Cell,29.57088529952373,142.58319534106116
8398d2fffffffff,DEEP_OCEAN,Ocean_Cell,-23.27845417804527,-9.610553794479662
832da1fffffffff,DEEP_OCEAN,Ocean_Cell,36.26321793517991,35.65823068835005
839a61fffffffff,DEEP_OCEAN,Ocean_Cell,-13.331293830862284,178.15162484643886
83a2b2fffffffff,DEEP_OCEAN,Ocean_Cell,-27.25969412806338,42.18123124466466
837572fffffffff,DEEP_OCEAN,Ocean_Cell,4.533003368952288,-0.865557992031111
8362cafffffffff,DEEP_OCEAN,Ocean_Cell,5.211704113709784,64.4172054386395
83b502fffffffff,DEEP_OCEAN,Ocean_Cell,-35.470407800019515,-154.06318726719851
838d5dfffffffff,DEEP_OCEAN,Ocean_Cell,-14.471307918391302,101.46058033400388
83acddfffffffff,DEEP_OCEAN,Ocean_Cell,-16.026404938722788,7.082740467907128
833399fffffffff,DEEP_OCEAN,Ocean_Cell,37.29098443963902,177.49815480642272
832b4afffffffff,DEEP_OCEAN,Ocean_Cell,37.01652761085925,-61.55535344165742
8316b5fffffffff,DEEP_OCEAN,Ocean_Cell,49.98440107922941,154.18535741118743
834dacfffffffff,DEEP_OCEAN,Ocean_Cell,28.552138958774258,-67.1723583776309
836614fffffffff,DEEP_OCEAN,Ocean_Cell,9.87278062158458,-77.65428509903259
83e64bfffffffff,DEEP_OCEAN,Ocean_Cell,-62.26368753860458,-3.7475152150757003
83c2b3fffffffff,DEEP_OCEAN,Ocean_Cell,-38.75310450089025,-49.16926022728562
831c05fffffffff,DEEP_OCEAN,Ocean_Cell,50.008702611919524,-142.27814706903172
8384f4fffffffff,DEEP_OCEAN,Ocean_Cell,-9.44117272439832,65.19745048978037
83c658fffffffff,DEEP_OCEAN,Ocean_Cell,-30.851582181796058,-136.06179760425576
83e081fffffffff,DEEP_OCEAN,Ocean_Cell,-52.358549134541384,65.72344813713681
832e98fffffffff,DEEP_OCEAN,Ocean_Cell,49.51170172283438,145.04574360744263
83565afffffffff,DEEP_OCEAN,Ocean_Cell,7.846916540020707,-29.858960618798697
83c188fffffffff,DEEP_OCEAN,Ocean_Cell,-33.695711538293295,-17.164422605278254
83690afffffffff,DEEP_OCEAN,Ocean_Cell,12.107281853121362,114.72469919851892
83c0c3fffffffff,DEEP_OCEAN,Ocean_Cell,-43.92372238843302,-8.49939282155435
83d5aafffffffff,DEEP_OCEAN,Ocean_Cell,-51.50570377438663,-153.3660059928115
83b61dfffffffff,DEEP_OCEAN,Ocean_Cell,-26.427428754421044,-93.63728742363973
83cd1dfffffffff,DEEP_OCEAN,Ocean_Cell,-46.79768964434156,88.4713971073556
83571dfffffffff,DEEP_OCEAN,Ocean_Cell,20.426382771358735,-34.63386372714284
835a0afffffffff,DEEP_OCEAN,Ocean_Cell,15.927589958286648,170.38859861227434
83a01efffffffff,DEEP_OCEAN,Ocean_Cell,-16.50035408941823,-135.36332365284437
83a454fffffffff,DEEP_OCEAN,Ocean_Cell,-23.28358384127412,-23.769896426149604
83e506fffffffff,DEEP_OCEAN,Ocean_Cell,-62.23837413197536,120.92221571902499
839c34fffffffff,DEEP_OCEAN,Ocean_Cell,-16.210925119165974,149.04540003524062
83935efffffffff,DEEP_OCEAN,Ocean_Cell,-9.951878660624605,-100.20101541732086
83052afffffffff,DEEP_OCEAN,Ocean_Cell,80.5282260281732,114.36899935122149
837f95fffffffff,DEEP_OCEAN,Ocean_Cell,-4.294933997494001,-178.29556513885015
83516bfffffffff,DEEP_OCEAN,Ocean_Cell,15.702939536663225,-139.76945083219306
8362ebfffffffff,DEEP_OCEAN,Ocean_Cell,7.700423021886042,64.25113243977569
8362f3fffffffff,DEEP_OCEAN,Ocean_Cell,5.926422974609329,60.21925241741597
83635dfffffffff,DEEP_OCEAN,Ocean_Cell,10.964444880172389,63.177995766915444
83aeaefffffffff,DEEP_OCEAN,Ocean_Cell,-30.939426156432685,93.95408792052534
8351a6fffffffff,DEEP_OCEAN,Ocean_Cell,13.211758942030897,-123.0326611259908
83022bfffffffff,DEEP_OCEAN,Ocean_Cell,78.5842006215119,-92.99769980279723
836856fffffffff,DEEP_OCEAN,Ocean_Cell,6.719472010128148,121.74674510711081
83a54bfffffffff,DEEP_OCEAN,Ocean_Cell,-18.952289482739644,-18.87384408598281
839114fffffffff,DEEP_OCEAN,Ocean_Cell,-16.92805623006426,-123.20236183619706
83e4b3fffffffff,DEEP_OCEAN,Ocean_Cell,-50.930829562117744,105.00590284064415
83168efffffffff,DEEP_OCEAN,Ocean_Cell,47.64204380031892,160.48040797354503
8334a9fffffffff,DEEP_OCEAN,Ocean_Cell,30.513834396937124,-29.816646985761377
83b0dafffffffff,DEEP_OCEAN,Ocean_Cell,-17.649318900550053,-110.87371910149315
831b10fffffffff,DEEP_OCEAN,Ocean_Cell,56.703827235327935,-51.04449530114852
830419fffffffff,DEEP_OCEAN,Ocean_Cell,72.40885927012167,154.23603275153374
83328bfffffffff,DEEP_OCEAN,Ocean_Cell,43.82043761274767,170.45236817681615
830161fffffffff,DEEP_OCEAN,Ocean_Cell,74.69392806646763,-0.10110514167918415
831d09fffffffff,DEEP_OCEAN,Ocean_Cell,51.9122531619185,-137.59273349305482
83d523fffffffff,DEEP_OCEAN,Ocean_Cell,-57.056997463599494,-161.04975448128914
83bf06fffffffff,DEEP_OCEAN,Ocean_Cell,-39.72320449933997,163.04315106393497
832ee9fffffffff,DEEP_OCEAN,Ocean_Cell,41.875446370322315,134.02091361023568
8370f3fffffffff,DEEP_OCEAN,Ocean_Cell,-1.8630434952825436,-170.39518037806752
837a10fffffffff,DEEP_OCEAN,Ocean_Cell,1.695716369037559,47.42364386403615
835705fffffffff,DEEP_OCEAN,Ocean_Cell,23.171221125983305,-33.52842276172675
83ab44fffffffff,DEEP_OCEAN,Ocean_Cell,-15.814785475998288,73.66272370272445
834e0afffffffff,DEEP_OCEAN,Ocean_Cell,21.97489467101924,149.49606578821204
836984fffffffff,DEEP_OCEAN,Ocean_Cell,6.8123992705800145,109.00499715450792
839025fffffffff,DEEP_OCEAN,Ocean_Cell,-11.347973870899896,-124.43574216616554
83e594fffffffff,DEEP_OCEAN,Ocean_Cell,-52.50887780841627,117.05893458167613
83a0c0fffffffff,DEEP_OCEAN,Ocean_Cell,-11.913650507837048,-138.93409780204706
83e51cfffffffff,DEEP_OCEAN,Ocean_Cell,-61.73718871932514,116.09568059573863
838f22fffffffff,DEEP_OCEAN,Ocean_Cell,0.5495458490512066,-82.64675998147558
83e6defffffffff,DEEP_OCEAN,Ocean_Cell,-55.85972770405472,11.795252023894065
836e2dfffffffff,DEEP_OCEAN,Ocean_Cell,4.11913135078292,-119.82217945895744
837d04fffffffff,DEEP_OCEAN,Ocean_Cell,-9.594245197708016,-21.346496682893196
830003fffffffff,DEEP_OCEAN,Ocean_Cell,80.19095721433932,40.49488067269074
83cc54fffffffff,DEEP_OCEAN,Ocean_Cell,-43.92330285661529,75.61138781978954
83f319fffffffff,DEEP_OCEAN,Ocean_Cell,-76.98067753155406,-158.38245448243205
83e008fffffffff,DEEP_OCEAN,Ocean_Cell,-57.912870649417954,56.03392603671964
836453fffffffff,DEEP_OCEAN,Ocean_Cell,11.118081843158132,88.98466156996881
83bad5fffffffff,DEEP_OCEAN,Ocean_Cell,-25.95518088034892,-178.33852798021772
83d38dfffffffff,DEEP_OCEAN,Ocean_Cell,-49.500527704433736,-103.69768123351024
83d86dfffffffff,DEEP_OCEAN,Ocean_Cell,-51.691517328513726,118.33692648511385
8394a5fffffffff,DEEP_OCEAN,Ocean_Cell,-14.560090446523587,121.30569281881974
834769fffffffff,DEEP_OCEAN,Ocean_Cell,31.960890587542877,-158.77785760108677
834ee5fffffffff,DEEP_OCEAN,Ocean_Cell,22.74397785146474,147.60112756669056
8386cafffffffff,DEEP_OCEAN,Ocean_Cell,-0.766883003241192,76.37101692405474
835532fffffffff,DEEP_OCEAN,Ocean_Cell,26.39979215233546,-14.225451371438869
83c393fffffffff,DEEP_OCEAN,Ocean_Cell,-43.39254635172421,-49.494562968484225
83b4dafffffffff,DEEP_OCEAN,Ocean_Cell,-16.351584591241558,-157.07852335567557
836809fffffffff,DEEP_OCEAN,Ocean_Cell,7.568357458426593,121.03421468533696
83aec5fffffffff,DEEP_OCEAN,Ocean_Cell,-28.925896392087807,101.20216293477213
839204fffffffff,DEEP_OCEAN,Ocean_Cell,-9.68340742972822,-104.895290901479
83a255fffffffff,DEEP_OCEAN,Ocean_Cell,-20.571380482883033,55.982239793868104
839ea4fffffffff,DEEP_OCEAN,Ocean_Cell,-12.79990548588495,170.14182269557423
83d52afffffffff,DEEP_OCEAN,Ocean_Cell,-55.765236033392476,-163.04337869276125
834603fffffffff,DEEP_OCEAN,Ocean_Cell,24.26874961848382,-168.80902223637548
83d161fffffffff,DEEP_OCEAN,Ocean_Cell,-36.580003367301124,18.894033163365123
83da71fffffffff,DEEP_OCEAN,Ocean_Cell,-55.66315604141839,159.24046865702616
838505fffffffff,DEEP_OCEAN,Ocean_Cell,1.162874988638541,59.82119886018631
83632bfffffffff,DEEP_OCEAN,Ocean_Cell,15.745122038408734,60.020681672574774
836d11fffffffff,DEEP_OCEAN,Ocean_Cell,14.153043056579133,-96.48164834842169
839a03fffffffff,DEEP_OCEAN,Ocean_Cell,-13.073762916673097,-173.6849133711002
83869dfffffffff,DEEP_OCEAN,Ocean_Cell,1.5046517967292043,84.60220479643493
839411fffffffff,DEEP_OCEAN,Ocean_Cell,-13.432689527515764,123.77027916409891
831833fffffffff,DEEP_OCEAN,Ocean_Cell,54.19409772542647,-14.265356608001364
83aaebfffffffff,DEEP_OCEAN,Ocean_Cell,-28.75929310535508,81.01719500996992
83c2aefffffffff,DEEP_OCEAN,Ocean_Cell,-37.93822536263414,-52.76844628750078
833b5efffffffff,DEEP_OCEAN,Ocean_Cell,32.14247749169801,-44.92088683208229
834db4fffffffff,DEEP_OCEAN,Ocean_Cell,31.597854675250403,-70.4674590238604
83c049fffffffff,DEEP_OCEAN,Ocean_Cell,-39.010542053868136,3.622425825509066
834724fffffffff,DEEP_OCEAN,Ocean_Cell,36.774284388324844,-171.78188496672118
8391adfffffffff,DEEP_OCEAN,Ocean_Cell,-14.565449269853865,-121.71478462304339
837d0efffffffff,DEEP_OCEAN,Ocean_Cell,-6.860809252049245,-22.282034730107405
8370eafffffffff,DEEP_OCEAN,Ocean_Cell,-2.229311679298375,-166.65001002363448
834ec2fffffffff,DEEP_OCEAN,Ocean_Cell,27.424467556922604,147.26940188917047
838374fffffffff,DEEP_OCEAN,Ocean_Cell,-13.268051837595449,8.001361235686781
837fa0fffffffff,DEEP_OCEAN,Ocean_Cell,-6.9371794425837825,179.18767928293292
832f06fffffffff,DEEP_OCEAN,Ocean_Cell,33.8348215827232,151.09088933350188
833502fffffffff,DEEP_OCEAN,Ocean_Cell,42.085147982673256,-26.18450991195495
83c424fffffffff,DEEP_OCEAN,Ocean_Cell,-35.76301065400735,-34.847825035643886
836899fffffffff,DEEP_OCEAN,Ocean_Cell,-2.0511028873882555,116.88071250148549
839255fffffffff,DEEP_OCEAN,Ocean_Cell,-15.510851836575569,-101.12610545655512
83de4cfffffffff,DEEP_OCEAN,Ocean_Cell,-47.70798534235789,-60.1040608703218
83e342fffffffff,DEEP_OCEAN,Ocean_Cell,-58.369158973013135,-146.2364667651635
83aeddfffffffff,DEEP_OCEAN,Ocean_Cell,-31.140071033082148,102.87779852288905
839e85fffffffff,DEEP_OCEAN,Ocean_Cell,-10.80358446989465,167.63259090539262
837489fffffffff,DEEP_OCEAN,Ocean_Cell,-2.9106254463685883,-7.2539853954117905
839968fffffffff,DEEP_OCEAN,Ocean_Cell,-8.468608133216293,0.6436142369032511
83bc31fffffffff,DEEP_OCEAN,Ocean_Cell,-34.80602842438606,34.3716252722117
837b06fffffffff,DEEP_OCEAN,Ocean_Cell,-6.74583937876014,50.249772696507996
83ef62fffffffff,DEEP_OCEAN,Ocean_Cell,-77.07387261884455,-74.09305408198742
836c2bfffffffff,DEEP_OCEAN,Ocean_Cell,6.676683561954425,-92.79434243791805
834adbfffffffff,DEEP_OCEAN,Ocean_Cell,14.711058997654522,137.47851885818451
83dcc1fffffffff,DEEP_OCEAN,Ocean_Cell,-47.23481778221321,-19.365299110132536
831b73fffffffff,DEEP_OCEAN,Ocean_Cell,55.451304410327346,-37.30694103181464
83ebabfffffffff,DEEP_OCEAN,Ocean_Cell,-61.13343580104871,-168.42502535853177
8343a4fffffffff,DEEP_OCEAN,Ocean_Cell,24.76119660261366,52.911347967720545
83a443fffffffff,DEEP_OCEAN,Ocean_Cell,-24.68796637875415,-20.454842271163407
834683fffffffff,DEEP_OCEAN,Ocean_Cell,18.48589869655349,-174.24070884030465
833a4dfffffffff,DEEP_OCEAN,Ocean_Cell,24.968919463410476,-38.921133539630375
834fa0fffffffff,DEEP_OCEAN,Ocean_Cell,17.88241738673254,161.01658267008767
835f83fffffffff,DEEP_OCEAN,Ocean_Cell,8.879457418247716,-48.78434188531496
834671fffffffff,DEEP_OCEAN,Ocean_Cell,24.924683373593183,-162.4873343188348
83b6e8fffffffff,DEEP_OCEAN,Ocean_Cell,-21.038637441211474,-95.9417650382039
83eb9efffffffff,DEEP_OCEAN,Ocean_Cell,-58.6717763788618,-175.2328845970109
831a41fffffffff,DEEP_OCEAN,Ocean_Cell,46.34235176452254,-32.84333847892438
83f25afffffffff,DEEP_OCEAN,Ocean_Cell,-75.2493038454713,-106.32387735239209
83e70bfffffffff,DEEP_OCEAN,Ocean_Cell,-68.83787672108195,25.7135916499523
838ecefffffffff,DEEP_OCEAN,Ocean_Cell,-19.890291687707467,-83.99419560641826
831b44fffffffff,DEEP_OCEAN,Ocean_Cell,55.509612875142814,-34.06097050077064
833560fffffffff,DEEP_OCEAN,Ocean_Cell,40.06241883924731,-14.399199188484278
835f0afffffffff,DEEP_OCEAN,Ocean_Cell,6.618242621940296,-56.638024378437265
8371aafffffffff,DEEP_OCEAN,Ocean_Cell,7.361861217242328,-175.60209611721473
83ab42fffffffff,DEEP_OCEAN,Ocean_Cell,-17.77845056572607,74.11730653817392
83e530fffffffff,DEEP_OCEAN,Ocean_Cell,-61.50066383160258,124.84627093627655
83ad6efffffffff,DEEP_OCEAN,Ocean_Cell,-32.89666823983151,3.7199741011367857
833aa2fffffffff,DEEP_OCEAN,Ocean_Cell,27.59240526237062,-56.497169711300174
836053fffffffff,DEEP_OCEAN,Ocean_Cell,11.446715878056429,68.83403211151894
830c40fffffffff,DEEP_OCEAN,Ocean_Cell,60.14881414349728,-147.14713675966846
83d431fffffffff,DEEP_OCEAN,Ocean_Cell,-50.17184008504228,-159.8743412752942
83cc5cfffffffff,DEEP_OCEAN,Ocean_Cell,-43.62007595359379,71.55769188482061
83e352fffffffff,DEEP_OCEAN,Ocean_Cell,-60.11545649288473,-142.10367280214712
83e34bfffffffff,DEEP_OCEAN,Ocean_Cell,-54.53461056865767,-146.03293956451634
8391b3fffffffff,DEEP_OCEAN,Ocean_Cell,-16.256742054978535,-116.93363564770047
83b715fffffffff,DEEP_OCEAN,Ocean_Cell,-36.34081919158338,-93.02496525518579
83cb89fffffffff,DEEP_OCEAN,Ocean_Cell,-40.981416526562,50.51641084879906
835a9cfffffffff,DEEP_OCEAN,Ocean_Cell,22.16688283007075,177.51526093909987
83d975fffffffff,DEEP_OCEAN,Ocean_Cell,-58.773486411503725,133.04744059220369
836820fffffffff,DEEP_OCEAN,Ocean_Cell,10.424246929787689,116.1486243990525
831871fffffffff,DEEP_OCEAN,Ocean_Cell,48.783370105978335,-4.1084877200941055
83eb58fffffffff,DEEP_OCEAN,Ocean_Cell,-68.62897574648473,-165.99575368539735
835b2bfffffffff,DEEP_OCEAN,Ocean_Cell,7.197389197157411,173.15757131559926
8364c2fffffffff,DEEP_OCEAN,Ocean_Cell,16.792219479472475,90.44335199301851
833605fffffffff,DEEP_OCEAN,Ocean_Cell,34.553504921012205,-146.5663622992146
835704fffffffff,DEEP_OCEAN,Ocean_Cell,23.773401421623756,-34.597856619789226
83b013fffffffff,DEEP_OCEAN,Ocean_Cell,-25.85268107716824,-113.38831379026942
838974fffffffff,DEEP_OCEAN,Ocean_Cell,-15.242349213715709,-157.29181159949547
8316d0fffffffff,DEEP_OCEAN,Ocean_Cell,46.845157887162195,166.42439844628186
830942fffffffff,DEEP_OCEAN,Ocean_Cell,69.54789348608966,9.11070142241283
83c3acfffffffff,DEEP_OCEAN,Ocean_Cell,-43.931487691840296,-57.47774805108326
837d25fffffffff,DEEP_OCEAN,Ocean_Cell,-11.878206650123769,-23.16335084024406
83d206fffffffff,DEEP_OCEAN,Ocean_Cell,-46.92657354691411,-107.33466103072604
83de13fffffffff,DEEP_OCEAN,Ocean_Cell,-54.94651330154137,-47.14470305181755
83191afffffffff,DEEP_OCEAN,Ocean_Cell,57.133534527055325,-13.030487031196074
836e73fffffffff,DEEP_OCEAN,Ocean_Cell,7.782636701846739,-120.87599405984379
83c981fffffffff,DEEP_OCEAN,Ocean_Cell,-36.08978515265663,115.9087141980165
83d466fffffffff,DEEP_OCEAN,Ocean_Cell,-48.525303463511165,-171.6715311457137
8334e1fffffffff,DEEP_OCEAN,Ocean_Cell,28.322274124960348,-24.163170702084006
83b3a2fffffffff,DEEP_OCEAN,Ocean_Cell,-20.462175065447976,-77.61700200252905
83ad19fffffffff,DEEP_OCEAN,Ocean_Cell,-29.394923664426642,12.753629381652846
83d696fffffffff,DEEP_OCEAN,Ocean_Cell,-44.14731462592332,45.278656486469316
83e24cfffffffff,DEEP_OCEAN,Ocean_Cell,-50.747325531528276,-140.18150569547166
838da8fffffffff,DEEP_OCEAN,Ocean_Cell,-9.204390386599332,110.86095369552415
836d99fffffffff,DEEP_OCEAN,Ocean_Cell,8.522122655546474,-102.1889932760447
83b063fffffffff,DEEP_OCEAN,Ocean_Cell,-21.657772288201596,-123.16300714708035
8374e8fffffffff,DEEP_OCEAN,Ocean_Cell,-2.0375051190899565,-1.479594119377219
83d321fffffffff,DEEP_OCEAN,Ocean_Cell,-55.00610434022026,-117.73065401827918
834aa6fffffffff,DEEP_OCEAN,Ocean_Cell,19.251488284513165,125.1481320628613
83c640fffffffff,DEEP_OCEAN,Ocean_Cell,-32.402296235649246,-138.94358338612622
83a218fffffffff,DEEP_OCEAN,Ocean_Cell,-22.973341848125344,50.311046893961645
837f40fffffffff,DEEP_OCEAN,Ocean_Cell,-3.581977340296217,169.14756618397212
83ba0afffffffff,DEEP_OCEAN,Ocean_Cell,-30.90789591525831,178.4895739283456
83bfa8fffffffff,DEEP_OCEAN,Ocean_Cell,-34.73576401558037,161.7353204682762
83cce4fffffffff,DEEP_OCEAN,Ocean_Cell,-41.59131784904589,77.94571602523143
833606fffffffff,DEEP_OCEAN,Ocean_Cell,34.269574671165074,-148.8345259956743
83df32fffffffff,DEEP_OCEAN,Ocean_Cell,-64.69479320064461,-57.69325671782067
836140fffffffff,DEEP_OCEAN,Ocean_Cell,3.3027076645084446,73.51573919636132
837184fffffffff,DEEP_OCEAN,Ocean_Cell,7.927518754882796,-177.50415341796466
8377b3fffffffff,DEEP_OCEAN,Ocean_Cell,-0.8806148606108707,148.86764801597977
83b763fffffffff,DEEP_OCEAN,Ocean_Cell,-31.947517460603592,-104.11516153203783
83aac2fffffffff,DEEP_OCEAN,Ocean_Cell,-31.622666924565827,77.71512356537666
839c46fffffffff,DEEP_OCEAN,Ocean_Cell,-16.199928739041713,138.52636053893235
83b171fffffffff,DEEP_OCEAN,Ocean_Cell,-28.698678312581237,-125.5617014988721
83d5b5fffffffff,DEEP_OCEAN,Ocean_Cell,-53.172123823784524,-147.93370776027243
83ed65fffffffff,DEEP_OCEAN,Ocean_Cell,-73.45319607673333,178.60791608653017
831a76fffffffff,DEEP_OCEAN,Ocean_Cell,49.533463736705684,-38.681724674173594
831eaefffffffff,DEEP_OCEAN,Ocean_Cell,44.02880908691605,14.399814425576702
839f92fffffffff,DEEP_OCEAN,Ocean_Cell,-11.325187059294795,174.83823622630862
83a04bfffffffff,DEEP_OCEAN,Ocean_Cell,-14.394286067063875,-147.0637537869458
833c8afffffffff,DEEP_OCEAN,Ocean_Cell,19.909365525085793,86.95181248414639
8374e3fffffffff,DEEP_OCEAN,Ocean_Cell,-1.8488705730589376,-3.188136945764786
83ce68fffffffff,DEEP_OCEAN,Ocean_Cell,-41.11877181316871,-91.24808077166941
83b548fffffffff,DEEP_OCEAN,Ocean_Cell,-31.16639513887552,-167.1032359864192
83ea2afffffffff,DEEP_OCEAN,Ocean_Cell,-66.02457234918204,-169.23162728619533
83e416fffffffff,DEEP_OCEAN,Ocean_Cell,-56.72138428577319,106.07895469228055
83e432fffffffff,DEEP_OCEAN,Ocean_Cell,-58.33822815760852,108.40278407926907
831a55fffffffff,DEEP_OCEAN,Ocean_Cell,46.840381634013816,-37.13416753338982
83c000fffffffff,DEEP_OCEAN,Ocean_Cell,-34.71719280926366,-10.752660196518114
83de16fffffffff,DEEP_OCEAN,Ocean_Cell,-56.74502970012247,-46.71063185895749
83ed14fffffffff,DEEP_OCEAN,Ocean_Cell,-64.05027663978119,163.71487690133844
839e96fffffffff,DEEP_OCEAN,Ocean_Cell,-7.548148361377248,169.95776519413064
837c8dfffffffff,DEEP_OCEAN,Ocean_Cell,4.508245859871494,-18.016820774278877
8334e8fffffffff,DEEP_OCEAN,Ocean_Cell,26.473808364620588,-23.260721176738706
837f12fffffffff,DEEP_OCEAN,Ocean_Cell,-7.140090306314765,177.55303765077272
83dd55fffffffff,DEEP_OCEAN,Ocean_Cell,-59.09675605487706,-25.018265382934782
8384c9fffffffff,DEEP_OCEAN,Ocean_Cell,-10.882875595181895,73.15468607087331
834d92fffffffff,DEEP_OCEAN,Ocean_Cell,29.062731873034775,-74.41261329944433
83e822fffffffff,DEEP_OCEAN,Ocean_Cell,-65.36055323122704,-95.15445293534334
83d9adfffffffff,DEEP_OCEAN,Ocean_Cell,-52.77456636165874,143.60980877205247
83c55cfffffffff,DEEP_OCEAN,Ocean_Cell,-37.664961557481085,-29.127303735603697
83646bfffffffff,DEEP_OCEAN,Ocean_Cell,5.942793635319599,85.64397569517259
83d881fffffffff,DEEP_OCEAN,Ocean_Cell,-43.41877114006628,138.71109033048296
